humidity,temp_mean,pm2_5
0.8233923611249999,24.73333333375,37.045
0.8898263889583333,21.2128472225,34.401666666666664
0.8153437500833333,21.76770833333333,41.615
0.8143194445416667,23.608680555000003,61.28583333333333
0.8372268520555556,20.93888888944444,48.35721111111111
0.8338368055,23.193402778333333,76.92370833333334
0.7709642855714285,22.623809522857144,52.95322380952381
0.7627604165833333,22.829166667916667,57.975
0.4674652778333333,23.314267676666663,106.61699583333332
0.8705520832916666,21.01076388958333,46.860800000000005
0.655104166625,22.666319444166664,98.95625
0.8143194445416667,23.608680555000003,48.07541666666666
0.8676428570952381,21.67777777809524,49.98871428571428
0.8483888888750001,22.43506944458333,20.370404166666667
0.792086805625,22.433333332916664,77.22583333333334
0.92481597225,20.65798611125,75.97642499999999
0.8903508771578948,22.21578947368421,98.73833684210526
0.897335858625,22.6628472225,56.53366666666667
0.7253819445,25.780555555000003,37.869275
0.9098506944583332,21.2979166675,20.072279166666664
0.792086805625,22.433333332916664,67.96102083333334
0.9283958334166668,20.71805555583333,71.389675
0.8125378789090909,23.048863635454545,16.04895
0.6940833335000001,26.4916666675,51.274175
0.8765277778333332,22.047537878750003,35.51125
0.855834911625,22.666666665833333,55.54916666666667
0.88455902775,22.33263888833333,56.50291666666666
0.813111111125,24.26319444458333,46.62993333333333
0.84875,22.526041667083334,51.405
0.6913888887916667,25.53645833333333,106.67958333333333
0.6992234848333333,25.35814394,59.68875
0.818520833375,22.43263888875,122.46114166666666
0.8210654762142857,23.49226190428572,54.68499285714286
0.6760763888333333,22.9546401525,75.98
0.8312391304782609,22.111956522173912,66.46347826086956
0.8588842592777778,21.5625,30.95894444444444
0.7419375,24.638194443333333,65.36203333333333
0.7972291666666668,22.21145833458333,27.525
0.7104347826521739,23.43985507260869,101.2608695652174
0.929383207,17.520833332916666,38.5649375
0.8831250000833334,21.79826388875,88.90685
0.8043125,21.60833333375,46.474379166666665
0.8078611112083333,22.53159722208333,83.3425
0.8903333333333334,21.56944444333333,75.98233333333333
0.79090972225,23.425,14.577070833333332
0.8302708334583334,23.304513889166667,77.5425
0.8794710145217391,20.41920289826087,63.12769130434782
0.8571111110416667,22.29513888875,76.26996666666666
0.7868737374583333,22.379166666666663,71.20916666666666
0.9582543859473684,20.12543859631579,47.617916666666666
0.7848571429047618,22.21984127,32.99518095238096
0.6958529411176471,23.68627451058824,47.80092352941177
0.0,0.0,68.60541666666667
0.7886145833333332,23.3270833325,46.97916666666666
0.79765972225,22.520486111666667,40.52875
0.8557990196470588,21.633333332941177,16.750841176470587
0.7101701389583334,23.875,52.026720833333336
0.7740075758181818,24.290151515454543,60.57788181818182
0.78497222225,25.319791666666664,41.98625
0.8330624999583334,23.051736111666667,50.06916666666667
0.829947916625,23.3034722225,39.55791666666666
0.8204374999583334,22.879166666666663,51.151250000000005
0.8360034722499999,22.13368055625,81.6225
0.8300252524166667,22.070012626666667,45.267808333333335
0.7801458334166668,24.88263888875,69.585
0.5645416666666666,17.004166666666666,97.5538125
0.7852395833125,23.406770833125,90.226
0.66604166675,22.4041666675,101.54375
0.539883207,23.77146464666667,89.46169583333334
0.6352268518333334,24.13657407388889,59.03503888888888
0.884014835875,21.73472222208333,38.14416666666667
0.9687847222916668,15.8097222225,37.30768333333334
0.6581944445833333,23.12986111125,47.44583333333333
0.7729791666666667,23.08194444458333,50.945729166666666
0.8254236110000001,22.709375,41.642916666666665
0.832682291625,22.440625,51.788525
0.7990156249375,23.477083333125,30.61928125
0.90911363635,16.7302651515,38.21423333333333
0.882708333375,20.832638889166667,74.11606666666667
0.8360034722499999,22.13368055625,72.70578333333333
0.8897048611249999,21.804166666666664,54.12761666666666
0.9609343435,19.25962752583333,49.07494166666667
0.8300252524166667,22.070012626666667,52.68666666666667
0.8565770201666667,21.775694444583333,90.43352083333332
0.8236515151818182,23.353787878636364,69.78204545454545
0.8732847223333334,21.417013887916667,71.86
0.84414583325,18.960416666875,23.30565
0.868052083375,21.551041666666663,51.29689166666666
0.8353055555833334,23.816666666666663,62.15
0.8341736110416668,24.49340277875,25.2841625
0.7958541666875,24.9619791675,38.336375
0.8083159722916666,22.794791666250003,51.14320416666666
0.7656562499166667,22.45277777708333,71.82291666666667
0.8501111111249999,22.58263888875,30.7168125
0.8744705881764706,20.98921568647059,30.43988823529412
0.8609444444583333,21.949305555,40.54083333333333
0.9088194444583334,20.87986111,46.45541666666667
0.7687013890416666,22.771874999166663,75.35962916666666
0.7982152777499999,21.440625,61.3431625
0.8501111111249999,22.58263888875,40.68458333333333
0.8219687499166667,22.572916666666668,132.1940625
0.6723674241666666,23.637973485416666,64.76208333333334
0.840725694375,22.4784722225,47.58916666666667
0.8853298611249999,22.79444444458333,90.25183333333332
0.7656562499166667,22.45277777708333,66.67916666666666
0.8213659419565218,21.639930555000003,60.711241666666666
0.9510208332916666,16.24166666625,59.4202125
0.6918333334,22.994128789,121.099465
0.8903263888333334,21.621875,42.81041666666667
0.7261939394,24.545000001,41.09802
0.7776388889583333,18.088194445,94.9957
0.8974709595416667,20.56284722166667,48.92577083333333
0.9313030302,20.826666668,50.2393
0.808984127,21.70238095238096,36.40979523809524
0.7574444443333334,23.15868055625,76.48
0.880864583375,20.60104166625,24.634925000000003
0.888655303,20.3958333325,50.878
0.945125,19.8208333325,69.53625
0.73950347225,22.653125,63.0982625
0.8198333332500001,21.9729166675,32.248333333333335
0.740625,20.56543560625,134.22485
0.939810606,19.991603535,45.58166666666667
0.9050222222666666,21.018333334,57.56391333333333
0.7710312500833334,21.952777777916666,64.84720833333334
0.7982152777499999,21.440625,61.386204166666666
0.9060138889583332,21.567708332916663,70.37875
0.5306218434583333,22.20842803,151.68109583333333
0.8903333333333333,21.75347222208333,33.24451666666666
0.7841767676666667,21.25729166583333,100.55375
0.8788541666666667,21.73488005125,45.977383333333336
0.7955426135833333,24.01098484875,11.2027125
0.8689277778,22.50111111,39.85449333333334
0.8206050725217391,21.687318840869565,96.8586956521739
0.8685,20.33333333,54.83
0.7753923611666668,23.7,38.50833333333333
0.7930238095714286,22.807142857142857,40.30214285714286
0.8849960317619049,20.52142857095238,44.50533333333333
0.829947916625,23.3034722225,37.42041666666667
0.8655416666666667,17.894097221666666,57.78966666666667
0.8283749999583333,17.710763888749998,47.12756666666667
0.0,0.0,64.89375
0.7876979165833333,21.45,54.29025416666667
0.8435173612916667,21.54340277791667,47.900154166666674
0.88677083325,22.50312499875,53.418675
0.8435173612916667,21.54340277791667,78.60708333333334
0.8578125,21.31076388875,59.597141666666666
0.7761805555416667,24.968750000416662,25.550479166666666
0.9409692981578948,18.472368421052632,41.516915789473686
0.8828402777500001,21.20138888875,61.37469166666667
0.8424999999999999,23.10277777666667,31.92513333333333
0.811072916625,22.827777777916666,46.94391666666667
0.8635416666250001,21.252430555416662,10.956166666666666
0.7188039216470589,22.563235294705883,83.46852352941175
0.8420441175882353,22.51764705823529,33.88878235294118
0.898923611125,21.04826388875,81.86452916666667
0.9122898550434784,21.05243055583333,50.84105
0.8824305555833334,21.187152777916666,52.54564583333333
0.770291666625,24.97048611125,16.424545833333333
0.87715277775,7.7753472225,29.437916666666663
0.6536875,24.274652778333333,56.55458333333333
0.8755681818181817,16.861742425,39.21175
0.8260763888749999,21.468750000416662,74.61252499999999
0.0,0.0,81.48301666666667
0.6977812500416666,23.36041666625,57.6835875
0.7686666666666667,21.94513888833333,80.07708333333333
0.5737447916875,18.31372549,42.32055294117647
0.7839965277083333,23.601388889166667,30.736666666666665
0.8544791666666667,21.41666666625,35.71208333333333
0.7462898549565217,22.963043478695653,29.42042608695652
0.8100555555833333,21.66076388833333,58.04398333333333
0.0318194444583333,0.80625,57.92229583333333
0.7958506944583333,23.428819444166667,35.50405416666667
0.7586145833333333,24.10729166708333,44.03625
0.8550396825714286,22.07579365,27.17779523809524
0.7922794117058823,24.81764705823529,36.63261764705882
0.8098854167083333,24.51319444416667,52.885
0.818390625,22.40208333375,74.01849375
0.0,0.0,81.28666666666668
0.8721180557083333,21.31666666625,51.66792916666666
0.7723949274347826,21.72898550782609,76.00046521739131
0.0,0.0,90.66833333333334
0.7253229166666667,22.574652777083333,78.70208333333333
0.0,0.0,88.54666666666667
0.8512651514999999,21.59722222208333,34.21083333333333
0.7551742423636363,25.107575757272727,40.33330909090909
0.8458090277916667,23.164236110833333,39.63458333333333
0.762561403368421,22.61578947368421,57.209168421052624
0.8605555555833333,21.99965277708333,21.537008333333333
0.6625694445,25.53888888833333,36.94945
0.7012638889583332,24.10763888833333,69.06134583333333
0.8176493054583333,23.52013888875,52.99958333333333
0.8153923610833332,20.884722222083333,75.1419
0.9181388888333334,19.54583333375,87.73395
0.6975677083125,25.271874999375,50.78153125
0.5157988980909091,23.21718319590909,108.3626818181818
0.822583333375,21.340625,27.77375
0.678219697,24.204513889166662,93.66032083333332
0.8937837752500001,22.412405303333333,89.08735416666667
0.8437083332499999,23.637847221666664,22.6600125
0.4086840277499999,13.42114899,88.22291666666666
0.8233923611249999,24.73333333375,16.8068125
0.8089756945,21.16145833375,94.8625
0.7674725379166666,24.6128472225,78.85666666666667
0.8173715278333334,22.275694444583333,31.84483333333333
0.7897013889166667,24.12291666666667,51.17992916666666
0.8204374999583334,22.879166666666663,52.927083333333336
0.7888506944999999,23.7347222225,60.625416666666666
0.7288020833333334,23.165625,58.00375
0.8341458333333334,22.56215277833333,57.80083333333334
0.8458090277916667,23.164236110833333,23.36127083333333
0.74776666655,23.9083333335,36.170075
0.6325410352916666,23.111363637083333,71.25208333333333
0.9138854166666668,21.013888887916668,66.32529166666667
0.8362152777916667,23.283333334166667,29.812025
0.8262396693636362,23.08557312217392,78.3391304347826
0.8532048612500001,22.32361111125,73.47486666666667
0.9035555556666668,19.287777776666665,64.52603333333333
0.926826087,21.744097222916665,50.839075
0.5788842974545454,18.56319444333333,67.025325
0.7729861110833333,23.872569445,85.88791666666667
0.8094513889583334,24.01249999958333,20.952166666666667
0.8353055555833334,23.816666666666663,58.47708333333333
0.8549930555416667,21.871875000416665,43.572116666666666
0.6884852941764706,25.68431372588235,23.86881176470588
0.8074621212727273,23.35072313954545,61.57430454545455
0.8635416666250001,21.252430555416662,26.51458333333333
0.914701388875,20.203125,52.2525
0.8482465277916668,23.54479166666667,25.101141666666667
0.8741006944583334,21.718055555000003,31.55518333333333
0.8262499999166667,22.09062499958333,45.50708333333333
0.7991944444166666,22.141319443750003,75.12708333333333
0.955808823529412,20.76274509764706,48.6257705882353
0.7425126262083334,24.40293560583333,31.691666666666663
0.7887708332916666,22.27638888875,51.2280875
0.932326388875,21.443749999166663,59.45708333333334
0.9575868055416666,15.804861110416669,66.707525
0.8868623737083333,22.134375,52.67958333333333
0.9380952381428572,20.59126984095238,95.60784761904762
0.8884715909583334,17.213194444583333,43.76093333333333
0.9717666666,16.556666666,33.72498
0.6832083333181818,23.91931818136364,40.04941818181818
0.8586086956086957,22.25652173826087,62.12130434782608
0.8464294871538461,22.86089743615385,26.66066923076924
0.0,0.0,102.93718636363636
0.86964583325,20.908333335,66.655675
0.7777916665833334,21.50625,95.88375
0.7011553030000001,22.45448232375,104.80792083333334
0.802578703611111,23.30740740722222,47.16625555555556
0.6314583333333333,24.21868686875,101.08396666666664
0.8077395833750001,20.978125000416668,80.35083333333334
0.8170238094285713,19.06428571428572,72.07688571428572
0.8155173611666666,22.42881944375,75.30499999999999
0.9244062500416668,20.62500000125,108.5
0.8972881944583334,22.36736111,41.73251666666667
0.7776774322105263,22.99166666526316,29.55908947368421
0.6972601010416667,23.3975063125,96.77884583333334
0.895598484909091,22.55340909181818,39.67782727272727
0.836779987375,24.0470012625,37.60565833333333
0.9636805555416668,19.5654987375,45.029583333333335
0.827135416625,22.245833332916664,39.427083333333336
0.8760921053157894,22.32061403526316,15.72026842105263
0.9165902777916668,21.03611111125,47.16291666666666
0.636145833375,14.80625000125,87.6878625
0.6977812500416666,23.36041666625,53.47987083333334
0.7896447367368421,22.14342105263158,22.01805789473684
0.86046527775,21.335069444166667,57.38405
0.8164062499166667,24.47291666625,57.10791666666666
0.7844236111249999,21.775694444166664,49.140391666666666
0.8239305555,23.26284722125,48.30125
0.9000451389999999,20.604166667083334,38.24647916666667
0.8063715277916667,22.168055555416668,40.8444
0.7641666666666667,23.209722223333333,51.299816666666665
0.8692456139473684,22.25263157947369,9.281873684210527
0.8269722222499999,22.38854166666667,64.82625
0.7976008772105263,22.708333332105266,80.11581578947369
0.74334375,25.599479166875,31.26398125
0.8174131943749999,22.548958332916666,79.93416666666667
0.8246527777916667,22.73090277833333,53.68558333333333
0.8153020833750001,24.215277777083333,41.236716666666666
0.8210185184444445,17.166666666111112,91.70767222222224
0.76196875,23.089236111666665,42.17458333333334
0.8232954545454546,21.55151515181818,56.03739090909091
0.8506401514583333,21.7924242425,71.315
0.7294791666666667,22.08743686875,64.95414583333333
0.7804791666666667,24.477430555833333,50.727916666666665
0.7937388889333333,24.137222222,33.43604
0.7486388887916666,22.244097222916665,77.09875
0.8922321427857144,22.15416666857143,38.929564285714285
0.8180326086956522,21.637681158695653,76.2471347826087
0.8142013888333334,23.435416666250003,55.60478333333333
0.786048611125,23.183680555416668,58.79916666666667
0.6944444443750001,24.06631944375,116.30285
0.8957569444583333,20.67395833375,78.71207083333333
0.7809097221666667,25.37013888958333,35.41833333333333
0.8746597222083333,21.26354166625,62.13833333333333
0.863375,21.1440972225,62.289454166666665
0.7539444444166666,22.091666666250003,39.207525
0.8059583332727273,23.71725206590909,24.881736363636364
0.539883207,23.77146464666667,79.8182375
0.8588036615833333,22.18680555541667,22.771375000000003
0.8232556819166666,20.4059027775,63.23748333333333
0.7710312500000001,22.87326388833333,37.784104166666665
0.8999548610833333,21.7947916675,38.66825416666666
0.861770833375,18.750694444166665,57.62422916666667
0.8100555555833333,21.66076388833333,94.98133333333334
0.8486963384166667,22.867739899166665,60.80666666666667
0.7878020832916667,22.790277776666667,55.5249875
0.853970095631579,21.15175438578948,32.683215789473685
0.7572500000416666,22.4190972225,131.88375
0.86182007575,20.940498737916663,57.83537916666666
0.8272326388333333,21.734375,60.6621875
0.5981881313333334,23.507070706666667,93.20830833333332
0.8414313726470589,19.094607843529413,49.67431764705882
0.942750000125,19.60312499875,74.0425
0.9469657097894736,17.609290272105262,78.78058333333333
0.8966180555416666,20.62500000083333,81.27022916666667
0.8635179924166666,20.94548611125,34.32083333333333
0.7331909723333333,23.334027778333333,26.220416666666665
0.8576851851666667,22.02453703666667,55.32671111111111
0.4875980392352941,23.89509803882353,94.36328823529412
0.7264236110833333,23.605902777500003,74.6275
0.8354756944583334,23.4972222225,12.722704166666666
0.874330808125,21.49131944333333,45.69791666666666
0.7747048611666667,24.7284722225,60.33125
0.8061874999583334,22.98437499958333,23.660704166666665
0.7438876812608697,23.38260869478261,69.0508695652174
0.8079652778333334,23.73958333375,21.1032
0.8770053661666667,21.374021464166663,38.617916666666666
0.762232638875,22.326041666250003,59.627829166666665
0.79965277775,22.425694445,51.27217916666667
0.90297916675,21.0979166675,39.498333333333335
0.6492820513076923,24.86089743692308,53.46773846153846
0.8162951387916667,23.69166666625,71.33609583333333
0.8258055555,23.70416666708333,42.90375
0.7882982455789473,23.08552631526316,35.27498947368421
0.807128472125,24.25555555625,33.66416666666667
0.7271748737083333,21.677430555,95.1402875
0.77372222225,24.85590277833333,18.576429166666667
0.947013888875,19.75138888958333,70.29694583333334
0.8483888888750001,22.43506944458333,13.115933333333333
0.9096780303181816,21.08143939318182,69.91460000000001
0.9243437500416666,21.09561403578948,46.97375
0.8204374999583334,22.879166666666663,52.71
0.8272847223333333,23.374305555000003,42.52921666666666
0.8988541665833334,20.787847222916668,41.035833333333336
0.8155173611666666,22.42881944375,81.4775
0.7994895834166668,23.86527777666667,32.3952375
0.8079652778333334,23.73958333375,42.42041666666667
0.8614548610416667,22.54340277791667,33.289608333333334
0.75,25.26089015125,39.104525
0.81721117425,23.03611111125,34.3175
0.8946055869375,20.795738635625,34.6558
0.758420139,23.993402778333333,64.25083333333333
0.9076925504166669,22.184122475416668,59.46223333333333
0.915712963,21.225,19.322577777777777
0.8313437499999999,21.032291666666666,102.48029583333334
0.8258055557083334,23.45347222166667,44.7625
0.7745624999583334,24.4065972225,62.6
0.8837604165833334,17.23090277625,40.06845416666667
0.8623923612083333,22.0402777775,33.331975
0.7432149122631578,22.43508771894737,52.24164210526315
0.8695,21.15072463826087,66.20358695652175
0.7882013887916667,23.35,36.657383333333335
0.7264236110833333,23.605902777500003,63.770833333333336
0.8196770832916668,22.086111110833333,99.106875
0.8612228535,21.018402777916663,86.96083333333333
0.7565000000000001,23.505128203846155,81.8578846153846
0.7997048610833333,23.056597222083337,48.10791666666666
0.8112878788181818,21.818939393636363,120.52636363636364
0.7685034722083334,21.979166667083334,94.70455833333334
0.7964425505416667,16.0374053025,79.61221666666667
0.741618055625,23.40729166625,68.59708333333333
0.8850877192105263,20.52456140368421,40.43954210526316
0.8531991341428571,22.03611111142857,64.91475714285714
0.7729409722083332,22.246875,61.503475
0.8328506944583333,23.4972222225,50.310833333333335
0.7918571429285715,22.922023809285715,18.32154285714285
0.847888889,21.95347222291667,145.85230833333333
0.9265295453,19.9075,90.508505
0.7930882352352941,22.240196079411763,65.81435294117648
0.599356060625,24.162184343333333,102.69259166666666
0.8564212963333333,23.647222222222226,8.494866666666667
0.7958402778333333,25.1479166675,50.23
0.7814038461538462,24.008974359230766,26.30454615384616
0.6409753788333333,25.65476641458333,56.79750000000001
0.7305873014761904,22.146031747142857,70.9028
0.3540208332916666,8.653472222083332,98.11863333333334
0.9692009802941176,14.64852941117647,41.55822941176471
0.7781770832916667,24.6722222225,46.95666666666667
0.850420138875,21.83298611125,39.648158333333335
0.8056535087894737,21.92587719210526,28.885536842105264
0.8115833333333334,22.495833334166665,58.41458333333333
0.6977812500416666,23.36041666625,58.20778333333333
0.7651805554583334,22.01458333375,34.433308333333336
0.8357187500625,22.166666666875,31.2635125
0.7877187500416666,22.67013888833333,70.69083333333333
0.861076388875,21.992297979166665,36.61375
0.8555,21.708680555416667,74.3396625
0.8091159421304347,23.05688405869565,38.30434782608695
0.847517361125,24.150000000833334,27.652620833333334
0.7627604165833333,22.829166667916667,56.9875
0.6880659722916667,23.042013890000003,64.18791666666667
0.8291568626470588,18.321568627647057,56.914047058823535
0.852923611,22.20243055541667,38.227916666666665
0.835416666625,22.703125,55.21041666666667
0.7199526515416667,22.95902777708333,77.42625
0.9085208334583332,21.121527777916665,44.92041666666666
0.8444276093333333,21.993602693333333,45.927388888888885
0.8759861110833334,22.3503472225,35.03666666666667
0.9329924242272728,16.762499999545454,46.60730909090909
0.8460688131666667,23.773611110833333,53.095416666666665
0.8068497475416666,22.718529040416666,60.91715
0.8401707702083333,22.2090277775,42.37458333333333
0.8325350876842105,21.370175439473684,46.8521947368421
0.0,0.0,67.0485875
0.5397037037777778,18.14473684263158,59.921131578947374
0.8531527777083333,21.86284722208333,38.84325416666667
0.7745624999583334,24.4065972225,63.62458333333333
0.8978628789,22.2424999995,30.15264
0.808708964625,23.742329545416663,48.80249583333333
0.4354987373749999,20.09214015083333,74.80375
0.7405694444166667,22.651388889166668,59.788125
0.86272916675,21.55416666625,35.2954875
0.8176190476190477,21.90436507904762,23.838314285714286
0.5791319444583333,24.674305555416662,126.85335416666668
0.8825353534166668,21.27152777708333,53.2393125
0.8167430554583334,23.18333333375,24.91219166666667
0.9138298611666666,22.380208334166667,102.43541666666664
0.76448958325,22.740104166875,90.0480375
0.9075729167083332,21.2159722225,42.87916666666666
0.8467881944583334,22.435069445,36.67791666666667
0.8330176767916666,22.23472222333333,56.9825
0.8083333333333332,24.21840277875,50.8521125
0.9408020832916666,19.699652777916665,61.03841666666667
0.7903020833333333,23.78611111125,30.927516666666666
0.9462881944166668,20.008333333333333,31.74083333333333
0.92481597225,20.65798611125,56.34291666666667
0.8166527777916667,22.271875000416667,48.36875
0.9120625,20.896875000416667,26.66875416666667
0.6155173610833333,17.139583332083333,50.46616666666666
0.8057140150833333,23.02361110958333,46.53458333333333
0.8876388888333334,20.853819445,57.7525125
0.7658055555833333,23.916666667083334,54.48541666666667
0.9135243055833334,21.399305555416664,60.14790416666667
0.8138541665833333,21.7840277775,93.60458333333334
0.7973368055416666,21.334722221666667,41.58874166666667
0.8431597222083332,23.44097222208333,45.8544375
0.924224637652174,15.181944444583332,41.108716666666666
0.714201388875,23.78993055458333,115.52995
0.6877149123157895,23.955701754210526,43.33173684210527
0.7699062500833334,22.31215277833333,84.38375
0.8007986110416666,23.40173611125,49.435
0.85315277775,23.289236111666668,49.32264583333333
0.9075729167083332,21.2159722225,106.9699125
0.7824548610000001,22.02604166625,69.8466875
0.8661631944166667,17.576041666666665,36.894333333333336
0.8501423610000001,21.42222222208333,49.0857125
0.8383854166666667,23.04756944458333,62.7121125
0.7231284721666666,22.644791667083336,77.11209583333333
0.8073333332916667,23.918055555,95.95592916666668
0.8404128787727273,22.579166666818185,12.42773181818182
0.8391284722916666,21.71701388875,35.75333333333334
0.8856521738695653,21.32222222291667,68.165
0.8417465277916666,20.84687499958333,108.13950416666668
0.91114583325,20.338888889166665,38.21097916666667
0.8770208332916667,21.20173611083333,79.45397083333334
0.7963472222916667,22.92569444375,70.88177083333333
0.788107638875,23.204166666666666,42.495
0.89133333325,21.51423611125,101.98208333333334
0.8604782197916667,22.52263257625,45.46740833333333
0.9099374999166666,21.23611111125,55.03509583333334
0.8524375000416667,22.53923611125,39.43375
0.8971180555416667,20.768402778333336,64.1203
0.9136934972916668,20.80202020125,41.98
0.740593434375,23.601862374166668,120.51605416666666
0.0,0.0,75.65364166666667
0.8735740740555555,22.032407407222223,25.53697222222222
0.7837777777083333,22.70381944458333,72.40083333333332
0.7677619949166666,23.52320075833333,51.27950416666667
0.7589444444583333,22.76388888875,58.897083333333335
0.7985451388749999,21.859374999166665,82.68557083333333
0.8212291666666666,21.48298611125,62.79708333333334
0.8913464912631579,21.99780701631579,17.706100000000003
0.93334583325,19.9612499995,35.310535
0.8039062499583333,24.026041666666668,50.3661875
0.8556729798333333,21.81041666708333,32.7541375
0.7780555554166666,22.511111110416667,65.95291666666667
0.863513888875,21.33333333375,43.682500000000005
0.5855961536923077,18.010897436923077,59.0638076923077
0.788107638875,23.204166666666666,40.196666666666665
0.8348645832916667,22.36180555583333,86.14
0.7752048611250001,22.47743055625,45.04642916666666
0.8532222221666667,21.985763889166662,47.74791666666667
0.8773368055416667,21.56319444333333,48.81208333333333
0.845055555625,22.260069444166664,69.88291666666667
0.9257916666428572,15.70297619,30.63627857142857
0.8427013889583334,21.9760416675,60.13999999999999
0.6906597222916666,22.768402777916663,132.42967083333335
0.8759564393333333,22.15902777875,60.50125
0.7764010415625,23.013541666875,132.53085000000002
0.338506944375,8.77326388875,81.44153333333334
0.8724777778,20.742222222666665,62.86100666666666
0.7198263888333334,21.831944444166663,67.61187916666667
0.8459444444583334,24.3215277775,25.55015416666667
0.8662534722499999,19.506249999166663,44.18597083333333
0.8847187499583332,20.229166666666668,81.4533875
0.8740520833333334,18.97743055625,57.7159875
0.793107638875,23.92152777833333,41.42958333333333
0.8670729167083334,22.071875000833334,56.4
0.8142465277916666,22.74930555583333,75.03817500000001
0.8385087718947368,21.989912279473685,25.751252631578947
